date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-03-13,11.245262130069367,9.655434475093458,12.777312936149976,41491394123
2025-03-14,11.280290779093551,9.690323184354316,12.852520973903399,41491394123
2025-03-15,11.315319428117732,9.791096475555728,12.785008433599975,41491394123
2025-03-16,11.350348077141916,9.83745780796501,12.887521455267281,41491394123
2025-03-17,11.3853767261661,9.708896857539346,12.890622340319698,41491394123
2025-03-18,11.420405375190281,9.857715346175045,13.034590539777966,41491394123
2025-03-19,11.455434024214465,10.022572330997594,13.11090181138569,41491394123
2025-03-20,11.49046267323865,9.797473887576338,13.123936073881941,41491394123
2025-03-21,11.525491322262834,9.9159577174438,13.168402737896335,41491394123
2025-03-22,11.560519971287018,9.937313669265668,13.114569756804224,41491394123
2025-03-23,11.595548620311202,10.047007276601466,13.251079795068506,41491394123
2025-03-24,11.630577269335383,10.245907890800183,13.255497201294345,41491394123
2025-03-04,3.9192579675798367,3.3490493491777475,4.496316337364128,41513223318
2025-03-05,3.837801807296073,3.2506008548229666,4.414202734283855,41513223318
2025-03-06,3.756345647012309,3.1883479357399014,4.342651044753574,41513223318
2025-03-07,3.674889486728542,3.0978505765602193,4.254158611394745,41513223318
2025-03-08,3.5934333264447784,3.0577143516697305,4.14194384818641,41513223318
2025-03-09,3.5119771661610115,2.965091031753066,4.077815180135539,41513223318
2025-03-10,3.4305210058772446,2.8461357350464564,3.9648475362410696,41513223318
2025-03-11,3.349064845593481,2.7718293826835714,3.9175780621173852,41513223318
2025-03-12,3.267608685309717,2.682669467277575,3.826879623673354,41513223318
2025-03-13,3.18615252502595,2.5789347053117515,3.7398019442862265,41513223318
2025-03-14,3.1046963647421832,2.581041332080661,3.6612920573576986,41513223318
2025-03-15,3.0232402044584226,2.4231514019316127,3.5743518818506597,41513223318
2025-03-16,2.9417840441746557,2.343745584216761,3.488252981041942,41513223318
2025-03-17,2.8603278838908888,2.299176833036979,3.400924716534428,41513223318
2025-03-18,2.778871723607125,2.1961484838439223,3.3110560137978773,41513223318
2025-03-19,2.697415563323358,2.1427914371951053,3.2314525876915035,41513223318
2025-03-20,2.6159594030395943,2.087371690875633,3.19826046029061,41513223318
2025-03-21,2.5345032427558305,1.9677490848635546,3.094039868946018,41513223318
2025-03-22,2.4530470824720636,1.8530674841080188,3.0291414055938533,41513223318
2025-03-23,2.3715909221882967,1.811139636795981,2.9513303584691464,41513223318
2025-03-24,2.29013476190453,1.7302731430500098,2.9170657204447292,41513223318
2025-03-25,2.208678601620769,1.6707046160200614,2.7670043334234005,41513223318
2025-03-26,2.1272224413370022,1.521713398583388,2.708554787134931,41513223318
2025-03-27,2.0457662810532353,1.4987580203944755,2.6227934513389584,41513223318
2025-03-28,1.9643101207694715,1.39771604329622,2.523201820533307,41513223318
2025-03-29,1.8828539604857046,1.2953045790170308,2.4262144787032467,41513223318
2025-03-30,1.80139780020194,1.213837530488023,2.3714798718482384,41513223318
2025-03-31,1.7199416399181762,1.1621175240860309,2.350393628489141,41513223318
2025-02-18,4.285717805942857,4.2857178059415695,4.2857178059441345,41514786616
2025-02-19,4.571432263085715,4.5714322617267715,4.571432264630355,41514786616
2025-02-20,4.857146720228571,4.85714671551025,4.857146724428219,41514786616
2025-02-21,5.142861177371429,5.142861167885607,5.142861186108429,41514786616
2025-02-22,5.428575634514285,5.428575618802255,5.428575649691629,41514786616
2025-02-23,5.714290091657142,5.714290069345795,5.714290113111528,41514786616
2025-02-24,6.0000045488,6.000004519120075,6.000004579264863,41514786616
2025-02-25,6.285719005942857,6.285718968825161,6.285719044233683,41514786616
2025-02-26,6.571433463085714,6.571433416408694,6.5714335096683545,41514786616
2025-02-27,6.857147920228571,6.857147863626088,6.857147974990735,41514786616
2025-02-28,7.142862377371428,7.142862311364395,7.142862443619159,41514786616
2025-03-01,7.428576834514286,7.428576758129079,7.428576914073272,41514786616
2025-03-02,7.714291291657142,7.714291206971052,7.714291386689924,41514786616
2025-03-03,8.0000057488,8.000005652146784,8.000005854435452,41514786616
2025-03-04,8.285720205942857,8.285720097436327,8.285720325410603,41514786616
2025-03-05,8.571434663085714,8.57143454048717,8.571434792344894,41514786616
2025-03-06,8.85714912022857,8.85714898469887,8.857149262800567,41514786616
2025-03-07,9.142863577371429,9.142863429464372,9.142863730331653,41514786616
2025-03-08,9.428578034514285,9.428577877037645,9.428578198718762,41514786616
2025-03-09,9.714292491657142,9.714292323889524,9.714292671543733,41514786616
2025-03-10,10.0000069488,10.000006761111026,10.000007142852523,41514786616
2025-03-11,10.285721405942857,10.285721207238218,10.285721616197476,41514786616
2025-03-12,10.571435863085714,10.571435649565668,10.571436088402534,41514786616
2025-03-13,10.857150320228572,10.8571500958326,10.857150567135877,41514786616
2025-03-14,11.142864777371427,11.14286453768811,11.142865036845478,41514786616
2025-03-15,11.428579234514284,11.428578978270185,11.42857951572457,41514786616
2025-03-16,11.714293691657142,11.714293422212975,11.714293993983407,41514786616
2025-03-17,12.0000081488,12.000007858727933,12.000008468196345,41514786616
2025-03-04,15.850064734694548,13.342007750230177,18.213806731028487,41515050363
2025-03-05,15.905385115612155,13.413183991311787,18.38078775440957,41515050363
2025-03-06,15.960705496529762,13.55121616827589,18.26518098815156,41515050363
2025-03-07,16.01602587744737,13.706828503292991,18.337817801885468,41515050363
2025-03-08,16.07134625836498,13.759938737499564,18.411397910410418,41515050363
2025-03-09,16.126666639282586,13.787960977466044,18.473398327733346,41515050363
2025-03-10,16.181987020200197,13.757203062178741,18.482305442584614,41515050363
2025-03-11,16.237307401117803,14.000623403218354,18.668521151197677,41515050363
2025-03-12,16.29262778203541,14.05860120350713,18.49319368608315,41515050363
2025-03-13,16.347948162953017,13.993046023125906,18.742291725618102,41515050363
2025-03-14,16.403268543870624,14.048057376295844,18.89369893675757,41515050363
2025-03-15,16.45858892478823,13.934402229226736,18.81619254691304,41515050363
2025-03-16,16.513909305705837,14.285575526631455,18.923090188284704,41515050363
2025-03-17,16.569229686623448,14.001109201599702,18.93395705202983,41515050363
2025-03-18,16.624550067541055,14.307127969170121,18.723319450517238,41515050363
2025-03-19,16.67987044845866,14.36753728842346,19.047410606695227,41515050363
2025-03-20,16.73519082937627,14.351093921855504,19.17898537004531,41515050363
2025-03-21,16.790511210293875,14.306691327312654,19.143905132645955,41515050363
2025-03-22,16.845831591211482,14.553499126388278,19.145117342555054,41515050363
2025-03-23,16.901151972129092,14.500122745219194,19.198962428134585,41515050363
2025-03-24,16.9564723530467,14.6821665900079,19.318342737533964,41515050363
2025-03-25,17.01179273396431,14.701663462986826,19.462801157140866,41515050363
2025-03-26,17.067113114881916,14.51853352923239,19.34559255770718,41515050363
2025-03-27,17.122433495799523,14.765667232593891,19.630861578668668,41515050363
2025-03-28,17.17775387671713,14.877473536330639,19.548309021486673,41515050363
2025-03-29,17.233074257634737,15.180072968719953,19.80945606958876,41515050363
2025-03-30,17.288394638552344,14.652960482896313,19.877245602523214,41515050363
2025-03-31,17.343715019469954,15.112389233551696,19.828350261221647,41515050363
2024-07-02,1.0001710870840825,1.0001710870670055,1.0001710871033493,33258093744
2024-07-03,1.0003451138923762,1.0003451138739985,1.0003451139100323,33258093744
2024-07-04,1.0005191407006704,1.0005191406832552,1.0005191407187022,33258093744
2024-07-05,1.000693167508964,1.0006931674915425,1.0006931675266026,33258093744
2024-07-06,1.0008671943172578,1.0008671942995961,1.0008671943347027,33258093744
2024-07-07,1.001041221125552,1.0010412211070239,1.001041221142727,33258093744
2024-07-08,1.0012152479338456,1.0012152479159462,1.0012152479513492,33258093744
2024-07-09,1.0013892747421396,1.0013892747244237,1.0013892747583815,33258093744
2024-07-10,1.0015633015504335,1.0015633015316854,1.0015633015686103,33258093744
2024-07-11,1.0017373283587272,1.0017373283403301,1.001737328376107,33258093744
2024-07-12,1.0019113551670211,1.0019113551490177,1.0019113551843297,33258093744
2024-07-13,1.002085381975315,1.0020853819586621,1.0020853819935178,33258093744
2024-07-14,1.0022594087836088,1.0022594087664398,1.0022594088022008,33258093744
2024-07-15,1.0024334355919027,1.0024334355725104,1.0024334356103155,33258093744
2024-07-16,1.0026074624001966,1.0026074623805654,1.002607462417695,33258093744
2024-07-17,1.0027814892084903,1.0027814891892115,1.0027814892262594,33258093744
2024-07-18,1.0029555160167842,1.0029555159977126,1.0029555160351908,33258093744
2024-07-19,1.0031295428250782,1.0031295428059512,1.0031295428432596,33258093744
2024-07-20,1.0033035696333719,1.0033035696147627,1.0033035696533648,33258093744
2024-07-21,1.0034775964416658,1.0034775964236828,1.003477596459745,33258093744
2024-07-22,1.0036516232499597,1.003651623230611,1.0036516232691652,33258093744
2024-07-23,1.0038256500582534,1.0038256500388556,1.003825650077556,33258093744
2024-07-24,1.0039996768665473,1.0039996768476562,1.0039996768860484,33258093744
2024-07-25,1.0041737036748413,1.0041737036557872,1.0041737036930476,33258093744
2024-07-26,1.004347730483135,1.0043477304646553,1.0043477305038815,33258093744
2024-07-27,1.004521757291429,1.004521757272946,1.0045217573099339,33258093744
2024-07-28,1.0046957840997228,1.0046957840801722,1.0046957841203128,33258093744
2024-07-29,1.0048698109080165,1.0048698108896876,1.004869810926243,33258093744
2024-12-24,-24.984931474893887,-25.686673095494193,-24.206306574046636,33300624449
2024-12-25,-25.932830961032302,-26.715627166273745,-25.17735633126362,33300624449
2024-12-26,-27.09721310768927,-27.82917054507738,-26.349195996042067,33300624449
2024-12-27,-28.4793229452253,-29.211461487369217,-27.721107003866734,33300624449
2024-12-28,-30.074590763643066,-30.86634871521569,-29.345799968461797,33300624449
2024-12-29,-31.872193709735182,-32.653910553379895,-31.056608286677594,33300624449
2024-12-30,-33.85475485551842,-34.596301134053775,-33.09719594866993,33300624449
2024-12-31,-35.99819713058627,-36.761782559331415,-35.28122374321431,33300624449
2025-01-01,-38.27176602617801,-38.949721138544795,-37.448666333424036,33300624449
2025-01-02,-40.63823094040464,-41.34726853486698,-39.86024381247116,33300624449
2025-01-03,-43.05427053758597,-43.80834801630897,-42.32381090198543,33300624449
2025-01-04,-45.47104265360485,-46.26431130917978,-44.75164713034207,33300624449
2025-01-05,-47.83493421811269,-48.675984132213586,-47.0421173588262,33300624449
2025-01-06,-50.08848152030986,-50.81879241827443,-49.30493082687061,33300624449
2025-01-07,-52.17144605934748,-52.92995658843268,-51.41394558502232,33300624449
2025-01-08,-54.022026338922295,-54.82950165435355,-53.222391933502166,33300624449
2025-01-09,-55.57818143053078,-56.28089830927634,-54.7998228536899,33300624449
2025-01-10,-56.77903808003139,-57.54674357112136,-56.03526489809842,33300624449
2025-01-11,-57.56634969455469,-58.32220285747792,-56.8438026516559,33300624449
2025-01-12,-57.88597283644094,-58.61620539051032,-57.12258868889875,33300624449
2025-01-13,-57.68932496446932,-58.48579869179084,-56.91939930928598,33300624449
2025-01-14,-56.934786178118785,-57.67080837940852,-56.114112868078365,33300624449
2025-01-15,-55.589007691123584,-56.32822969077487,-54.84196912303171,33300624449
2025-01-16,-53.62809071607694,-54.37194627872854,-52.87567308540602,33300624449
2025-01-17,-51.03860138557278,-51.77872980006337,-50.31318431233841,33300624449
2025-01-18,-47.81839024264746,-48.55369540436517,-47.07282389785005,33300624449
2025-01-19,-43.97718865419225,-44.71998380019365,-43.225788562275184,33300624449
2025-01-20,-39.53695915866994,-40.30154976295341,-38.79638226333754,33300624449
2025-02-11,10.755511466404503,8.737625359603086,12.821933408053262,33300985333
2025-02-12,10.736458661471849,8.826947047745993,12.54226540589029,33300985333
2025-02-13,10.684374993458261,8.663819169925027,12.784697980016285,33300985333
2025-02-14,10.598692891620447,8.559648989795905,12.623601868450633,33300985333
2025-02-15,10.47956582838842,8.524350557608416,12.454756664395743,33300985333
2025-02-16,10.327865183272246,8.432312758611193,12.316433013830165,33300985333
2025-02-17,10.14516050909709,8.077031609033403,11.931756427288525,33300985333
2025-02-18,9.933683726375019,8.007724910375979,11.847582929266903,33300985333
2025-02-19,9.696278153534449,7.703528229997076,11.653420063849723,33300985333
